code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
165R9,quote,153508,15:35:10.032953,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22451,2,30,37,25,36,273,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.032953,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22449,2,30,37,25,36,272,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.033950,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22447,2,30,37,25,36,271,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.034948,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22445,2,30,37,25,36,270,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.095785,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22443,2,30,37,25,36,269,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.095785,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22441,2,30,37,25,36,268,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.096783,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22439,2,30,37,25,36,267,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29750,21,20,37,34,50,327
165R9,quote,153508,15:35:10.158617,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22439,2,30,37,25,36,267,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29550,21,20,37,34,50,326
165R9,quote,153508,15:35:10.220452,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22439,2,30,37,25,36,267,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153508,15:35:10.283284,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22539,2,30,37,25,36,268,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153509,15:35:10.347113,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22499,2,30,37,25,36,267,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153509,15:35:10.348111,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22469,2,30,37,25,36,266,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153509,15:35:10.348111,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22439,2,30,37,25,36,265,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153509,15:35:10.349109,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22399,2,30,37,25,36,264,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29534,21,20,37,34,50,325
165R9,quote,153509,15:35:10.720116,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22399,2,30,37,25,36,264,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29504,21,20,37,34,50,324
165R9,quote,153509,15:35:11.156976,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22399,2,30,37,25,36,264,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29434,21,20,37,34,50,323
165R9,quote,153509,15:35:11.221775,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22399,2,30,37,25,36,264,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29404,21,20,37,34,50,322
165R9,quote,153510,15:35:12.034603,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22599,2,30,37,25,36,265,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29404,21,20,37,34,50,322
165R9,quote,153510,15:35:12.035600,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22549,2,30,37,25,36,264,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29404,21,20,37,34,50,322
165R9,quote,153511,15:35:12.473430,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22499,2,30,37,25,36,263,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29404,21,20,37,34,50,322
165R9,quote,153511,15:35:12.536265,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22498,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29404,21,20,37,34,50,322
165R9,quote,153511,15:35:12.595105,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22498,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29304,21,20,37,34,50,321
165R9,quote,153511,15:35:12.721767,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22598,2,30,37,25,36,263,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29304,21,20,37,34,50,321
165R9,quote,153511,15:35:12.721767,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22597,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29304,21,20,37,34,50,321
165R9,quote,153512,15:35:13.597426,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22597,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29104,21,20,37,34,50,320
165R9,quote,153512,15:35:13.721125,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22597,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29004,21,20,37,34,50,319
165R9,quote,153512,15:35:13.847757,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29004,21,20,37,34,50,319
165R9,quote,153512,15:35:13.907596,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29004,21,20,37,34,50,319
165R9,quote,153512,15:35:13.973421,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28999,21,20,37,34,50,318
165R9,quote,153512,15:35:14.219763,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22572,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28999,21,20,37,34,50,318
165R9,quote,153513,15:35:14.407261,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22574,2,30,37,25,36,263,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28999,21,20,37,34,50,318
165R9,quote,153513,15:35:14.659587,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22544,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28999,21,20,37,34,50,318
165R9,quote,153513,15:35:15.034585,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22540,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28999,21,20,37,34,50,318
165R9,quote,153514,15:35:15.972079,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22540,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29199,21,20,37,34,50,319
165R9,quote,153515,15:35:17.096074,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29199,21,20,37,34,50,319
165R9,quote,153516,15:35:18.220071,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29179,21,20,37,34,50,318
165R9,quote,153516,15:35:18.282903,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29159,21,20,37,34,50,317
165R9,quote,153516,15:35:18.283900,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29139,21,20,37,34,50,316
165R9,quote,153516,15:35:18.284898,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29119,21,20,37,34,50,315
165R9,quote,153517,15:35:18.284898,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29099,21,20,37,34,50,314
165R9,quote,153518,15:35:19.783891,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29089,21,20,37,34,50,313
165R9,quote,153518,15:35:19.844728,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29079,21,20,37,34,50,312
165R9,quote,153518,15:35:19.970421,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29069,21,20,37,34,50,311
165R9,quote,153518,15:35:20.035220,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29059,21,20,37,34,50,310
165R9,quote,153518,15:35:20.159886,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29049,21,20,37,34,50,309
165R9,quote,153519,15:35:20.658553,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29046,21,20,37,34,50,308
165R9,quote,153519,15:35:20.720388,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29043,21,20,37,34,50,307
165R9,quote,153519,15:35:20.721385,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29040,21,20,37,34,50,306
165R9,quote,153519,15:35:20.721385,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22580,2,30,37,25,36,262,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153519,15:35:20.909913,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22579,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153519,15:35:21.034548,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22578,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153520,15:35:21.407551,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22577,2,30,37,25,36,259,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153522,15:35:23.660530,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22577,2,30,37,25,36,259,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153522,15:35:23.784199,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,258,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153523,15:35:24.784525,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,258,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29037,21,20,37,34,50,305
165R9,quote,153524,15:35:25.971352,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22547,2,30,37,25,36,258,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29042,21,20,37,34,50,306
165R9,quote,153524,15:35:26.157854,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22577,2,30,37,25,36,259,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29042,21,20,37,34,50,306
165R9,quote,153525,15:35:26.659513,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22577,2,30,37,25,36,259,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29142,21,20,37,34,50,307
165R9,quote,153526,15:35:27.909173,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29142,21,20,37,34,50,307
165R9,quote,153527,15:35:28.721004,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29132,21,20,37,34,50,306
165R9,quote,153527,15:35:28.847665,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29122,21,20,37,34,50,305
165R9,quote,153527,15:35:28.847665,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29222,21,20,37,34,50,306
165R9,quote,153527,15:35:28.908503,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29212,21,20,37,34,50,305
165R9,quote,153527,15:35:29.034167,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29202,21,20,37,34,50,304
165R9,quote,153527,15:35:29.096998,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29192,21,20,37,34,50,303
165R9,quote,153527,15:35:29.221666,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29182,21,20,37,34,50,302
165R9,quote,153529,15:35:30.473320,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22627,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29181,21,20,37,34,50,301
165R9,quote,153531,15:35:32.722312,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22630,2,30,37,25,36,261,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29181,21,20,37,34,50,301
165R9,quote,153532,15:35:33.535251,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22600,2,30,37,25,36,260,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29181,21,20,37,34,50,301
165R9,quote,153532,15:35:33.596974,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22590,2,30,37,25,36,259,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29181,21,20,37,34,50,301
165R9,quote,153532,15:35:33.598992,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22560,2,30,37,25,36,258,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29181,21,20,37,34,50,301
165R9,quote,153532,15:35:33.785468,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22560,2,30,37,25,36,258,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29281,21,20,37,34,50,302
165R9,quote,153532,15:35:33.849325,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22510,2,30,37,25,36,257,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29281,21,20,37,34,50,302
165R9,quote,153534,15:35:36.160121,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22410,2,30,37,25,36,256,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29281,21,20,37,34,50,302
165R9,quote,153534,15:35:36.161118,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22410,2,30,37,25,36,256,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:36.409453,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22430,2,30,37,25,36,257,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:37.033785,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22330,2,30,37,25,36,256,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:37.097614,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,255,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:37.098613,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22130,2,30,37,25,36,254,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:37.098613,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22030,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29382,21,20,37,34,50,303
165R9,quote,153535,15:35:37.099610,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22030,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29332,21,20,37,34,50,302
165R9,quote,153535,15:35:37.099610,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22030,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29282,21,20,37,34,50,301
165R9,quote,153535,15:35:37.100607,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29282,21,20,37,34,50,301
165R9,quote,153535,15:35:37.101604,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29232,21,20,37,34,50,300
165R9,quote,153535,15:35:37.101604,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29182,21,20,37,34,50,299
165R9,quote,153535,15:35:37.102601,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29132,21,20,37,34,50,298
165R9,quote,153535,15:35:37.102601,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29082,21,20,37,34,50,297
165R9,quote,153535,15:35:37.103599,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,29032,21,20,37,34,50,296
165R9,quote,153535,15:35:37.103599,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28932,21,20,37,34,50,295
165R9,quote,153535,15:35:37.104596,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28882,21,20,37,34,50,294
165R9,quote,153535,15:35:37.105593,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28832,21,20,37,34,50,293
165R9,quote,153535,15:35:37.105593,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28732,21,20,37,34,50,292
165R9,quote,153536,15:35:37.907450,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28732,21,20,37,34,50,292
165R9,quote,153536,15:35:38.095946,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153537,15:35:38.345279,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153537,15:35:38.472938,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153537,15:35:38.847936,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,21930,2,30,37,25,36,252,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153538,15:35:39.658769,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153538,15:35:39.848262,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153538,15:35:40.097596,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153539,15:35:40.407767,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
165R9,quote,153539,15:35:40.533431,,,,,,,,,,,,,,,,110.2,110.21,110.22,110.23,110.24,83,1145,2074,2111,2407,22230,2,30,37,25,36,253,110.19,110.18,110.17,110.16,110.15,1349,2214,2374,2003,2063,28738,21,20,37,34,50,293
