167R9,quote,90044,09:00:45.546669,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,3,25,4,24,8,2991,3,5,3,4,3,464,128.38,128.37,128.36,128.35,128.34,2,86,12,11,8,1098,1,6,8,7,6,307
167R9,quote,90044,09:00:45.548664,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.38,128.37,128.36,128.35,128.34,2,86,12,11,8,1098,1,6,8,7,6,307
167R9,trade,90044,09:00:45.550659,128.38,128.44,128.45,128.35,128.39,128.37,4,86,-0.06,1076,1076,640,436,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90044,09:00:45.551656,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,86,12,11,8,9,1096,6,8,7,6,4,306
167R9,quote,90044,09:00:45.552652,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,84,12,11,8,9,1094,5,8,7,6,4,305
167R9,quote,90044,09:00:45.553650,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,84,12,11,8,11,1096,5,8,7,6,5,306
167R9,quote,90044,09:00:45.722450,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90045,09:00:46.409364,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.38,128.37,128.36,128.35,128.34,1,90,12,11,8,1103,1,6,8,7,6,308
167R9,quote,90045,09:00:46.473192,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.411685,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.38,128.37,128.36,128.35,128.34,1,90,12,11,8,1103,1,6,8,7,6,308
167R9,trade,90046,09:00:47.472527,128.38,128.44,128.45,128.35,128.39,128.37,4,90,-0.06,1077,1077,640,437,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90046,09:00:47.474517,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2992,4,5,3,4,3,465,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.477510,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2991,4,5,3,4,3,464,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.479545,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2990,4,5,3,4,3,463,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.535354,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2989,4,5,3,4,3,462,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.536382,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2988,4,5,3,4,3,461,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.536382,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2987,4,5,3,4,3,460,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.537378,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2986,4,5,3,4,3,459,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.597190,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2985,4,5,3,4,3,458,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.599183,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2984,4,5,3,4,3,457,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.600180,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2983,4,5,3,4,3,456,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90046,09:00:47.601177,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.408027,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.473851,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.476879,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.478874,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.481826,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.483854,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.486848,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.488840,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,11,1102,6,8,7,6,5,307
167R9,quote,90047,09:00:48.533714,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,41,1132,6,8,7,6,6,308
167R9,quote,90047,09:00:48.534711,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,41,1162,6,8,7,6,6,309
167R9,quote,90047,09:00:48.595605,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,41,1167,6,8,7,6,6,310
167R9,quote,90047,09:00:48.596544,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.38,128.37,128.36,128.35,128.34,1,90,12,11,8,1168,1,6,8,7,6,311
167R9,trade,90047,09:00:48.597515,128.38,128.44,128.45,128.35,128.39,128.37,4,90,-0.06,1078,1078,640,438,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90047,09:00:48.598513,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2982,4,5,3,4,3,455,128.37,128.36,128.35,128.34,128.33,90,12,11,8,41,1167,6,8,7,6,6,310
167R9,quote,90048,09:00:49.099177,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2962,4,5,3,4,3,454,128.37,128.36,128.35,128.34,128.33,90,12,11,8,41,1167,6,8,7,6,6,310
167R9,quote,90048,09:00:49.158015,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2962,4,5,3,4,3,454,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1197,6,8,7,7,6,311
167R9,quote,90048,09:00:49.159013,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,24,4,24,8,2961,4,4,3,4,3,453,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1197,6,8,7,7,6,311
167R9,quote,90048,09:00:49.159013,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,24,4,24,8,2961,4,4,3,4,3,453,128.38,128.37,128.36,128.35,128.34,1,90,12,11,38,1198,1,6,8,7,7,312
167R9,trade,90048,09:00:49.160010,128.38,128.44,128.45,128.35,128.39,128.37,4,90,-0.06,1079,1079,640,439,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90048,09:00:49.160010,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,24,4,24,8,2961,4,4,3,4,3,453,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1197,6,8,7,7,6,311
167R9,quote,90048,09:00:49.221847,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2962,4,5,3,4,3,454,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1197,6,8,7,7,6,311
167R9,quote,90048,09:00:49.407431,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2962,4,5,3,4,3,454,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1198,6,8,7,7,6,312
167R9,quote,90048,09:00:49.533016,,,,,,,,,,,,,,,,128.39,128.4,128.41,128.42,128.43,4,25,4,24,8,2812,4,5,3,4,3,453,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1198,6,8,7,7,6,312
167R9,quote,90048,09:00:49.534035,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,150,4,25,4,24,2962,1,4,5,3,4,454,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1198,6,8,7,7,6,312
167R9,quote,90048,09:00:49.536033,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,4,25,4,24,2963,2,4,5,3,4,455,128.37,128.36,128.35,128.34,128.33,90,12,11,38,41,1198,6,8,7,7,6,312
167R9,quote,90048,09:00:49.537031,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,4,25,4,24,2963,2,4,5,3,4,455,128.37,128.36,128.35,128.34,128.33,89,12,11,38,41,1197,5,8,7,7,6,311
167R9,trade,90048,09:00:49.538024,128.37,128.44,128.45,128.35,128.38,128.37,151,85,-0.07,1083,1083,640,443,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90048,09:00:49.538024,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,4,25,4,24,2963,2,4,5,3,4,455,128.37,128.36,128.35,128.34,128.33,85,12,11,38,41,1193,2,8,7,7,6,308
167R9,quote,90048,09:00:49.539022,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,4,25,4,24,2963,2,4,5,3,4,455,128.37,128.36,128.35,128.34,128.33,85,10,11,38,41,1191,2,7,7,7,6,307
167R9,trade,90048,09:00:49.539022,128.37,128.44,128.45,128.35,128.38,128.37,151,83,-0.07,1085,1085,640,445,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90048,09:00:49.597840,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,4,25,4,24,2963,2,4,5,3,4,455,128.37,128.36,128.35,128.34,128.33,83,10,11,38,41,1189,2,7,7,7,6,307
167R9,quote,90048,09:00:49.597840,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,151,5,25,4,24,2964,2,5,5,3,4,456,128.37,128.36,128.35,128.34,128.33,83,10,11,38,41,1189,2,7,7,7,6,307
167R9,quote,90048,09:00:49.598838,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,156,5,25,4,24,2969,3,5,5,3,4,457,128.37,128.36,128.35,128.34,128.33,83,10,11,38,41,1189,2,7,7,7,6,307
167R9,trade,90048,09:00:49.599866,128.37,128.44,128.45,128.35,128.38,128.37,156,82,-0.07,1086,1086,640,446,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90048,09:00:49.599866,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,156,5,25,4,24,2969,3,5,5,3,4,457,128.37,128.36,128.35,128.34,128.33,82,10,11,38,41,1188,2,7,7,7,6,307
167R9,quote,90048,09:00:49.600862,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,156,5,25,4,24,2969,3,5,5,3,4,457,128.37,128.36,128.35,128.34,128.33,82,10,11,38,41,1189,2,7,7,7,6,308
167R9,trade,90048,09:00:49.600862,128.37,128.44,128.45,128.35,128.38,128.37,156,82,-0.07,1168,1168,640,528,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90048,09:00:49.601860,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,156,5,25,4,24,2969,3,5,5,3,4,457,128.36,128.35,128.34,128.33,128.32,10,11,38,41,71,1107,7,7,7,6,4,306
167R9,quote,90048,09:00:49.601860,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,156,5,25,4,24,2969,3,5,5,3,4,457,128.36,128.35,128.34,128.33,128.32,10,11,38,41,71,1107,7,7,7,6,4,306
167R9,quote,90048,09:00:49.602856,,,,,,,,,,,,,,,,128.37,128.38,128.39,128.4,128.41,33,156,5,25,4,3002,1,3,5,5,3,458,128.36,128.35,128.34,128.33,128.32,10,11,38,41,71,1107,7,7,7,6,4,306
167R9,quote,90048,09:00:49.602856,,,,,,,,,,,,,,,,128.37,128.38,128.39,128.4,128.41,33,156,5,25,4,3002,1,3,5,5,3,458,128.36,128.35,128.34,128.33,128.32,10,12,38,41,71,1108,7,8,7,6,4,307
167R9,quote,90048,09:00:49.603825,,,,,,,,,,,,,,,,128.37,128.38,128.39,128.4,128.41,33,156,5,25,4,3002,1,3,5,5,3,458,128.36,128.35,128.34,128.33,128.32,10,10,38,41,71,1106,7,7,7,6,4,306
167R9,quote,90048,09:00:49.603825,,,,,,,,,,,,,,,,128.37,128.38,128.39,128.4,128.41,33,157,5,25,4,3003,1,4,5,5,3,459,128.36,128.35,128.34,128.33,128.32,10,10,38,41,71,1106,7,7,7,6,4,306
167R9,quote,90048,09:00:49.604822,,,,,,,,,,,,,,,,128.37,128.38,128.39,128.4,128.41,33,157,5,25,4,3003,1,4,5,5,3,459,128.36,128.35,128.34,128.33,128.32,9,10,38,41,71,1105,6,7,7,6,4,305
167R9,quote,90048,09:00:49.605854,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,5,25,4,24,2970,4,5,5,3,4,458,128.36,128.35,128.34,128.33,128.32,9,10,38,41,71,1105,6,7,7,6,4,305
167R9,quote,90048,09:00:49.605854,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,5,25,4,24,2970,4,5,5,3,4,458,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,5,7,7,6,4,304
167R9,quote,90048,09:00:49.660709,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,5,25,4,24,2970,4,5,5,3,4,458,128.36,128.35,128.34,128.33,128.32,7,10,38,41,71,1103,4,7,7,6,4,303
167R9,quote,90048,09:00:49.661669,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,2972,4,6,5,3,4,459,128.36,128.35,128.34,128.33,128.32,7,10,38,41,71,1103,4,7,7,6,4,303
167R9,quote,90048,09:00:49.662667,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,2972,4,6,5,3,4,459,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,5,7,7,6,4,304
167R9,quote,90048,09:00:49.662667,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,2972,4,6,5,3,4,459,128.36,128.35,128.34,128.33,128.32,9,10,38,41,71,1105,6,7,7,6,4,305
167R9,quote,90048,09:00:49.663693,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,7,25,4,24,2973,5,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,9,10,38,41,71,1105,6,7,7,6,4,305
167R9,quote,90048,09:00:49.721509,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,7,25,4,24,2973,5,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,10,10,38,41,71,1106,7,7,7,6,4,306
167R9,quote,90048,09:00:49.721509,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,7,25,4,24,2973,5,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90048,09:00:49.782375,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,2972,4,6,5,3,4,459,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90048,09:00:49.782375,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,3022,4,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90048,09:00:49.846176,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,7,25,4,24,3023,5,6,5,3,4,461,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90049,09:00:50.220255,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,3022,4,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90049,09:00:50.283036,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.36,128.35,128.34,128.33,128.32,8,10,38,41,71,1104,6,7,7,6,4,305
167R9,quote,90049,09:00:50.284006,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.37,128.36,128.35,128.34,128.33,1,8,10,38,41,1105,1,6,7,7,6,306
167R9,quote,90049,09:00:50.285004,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.37,128.36,128.35,128.34,128.33,2,8,10,38,41,1106,2,6,7,7,6,307
167R9,quote,90049,09:00:50.286001,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.37,128.36,128.35,128.34,128.33,3,8,10,38,41,1107,3,6,7,7,6,308
167R9,quote,90049,09:00:50.286998,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.37,128.36,128.35,128.34,128.33,2,8,10,38,41,1106,2,6,7,7,6,307
167R9,quote,90049,09:00:50.286998,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.37,128.36,128.35,128.34,128.33,2,8,12,38,41,1108,2,6,8,7,6,308
167R9,trade,90049,09:00:50.287995,128.37,128.44,128.45,128.35,128.38,128.36,157,8,-0.07,1170,1170,640,530,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,90049,09:00:50.287995,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.36,128.35,128.34,128.33,128.32,8,12,38,41,71,1106,6,8,7,6,4,306
167R9,quote,90049,09:00:50.288992,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,6,25,4,24,3021,4,5,5,3,4,459,128.36,128.35,128.34,128.33,128.32,9,12,38,41,71,1107,7,8,7,6,4,307
167R9,quote,90049,09:00:50.288992,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,3022,4,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,9,12,38,41,71,1107,7,8,7,6,4,307
167R9,quote,90049,09:00:50.289990,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,3022,4,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,14,12,38,41,71,1112,8,8,7,6,4,308
167R9,quote,90049,09:00:50.346922,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,157,7,25,4,24,3022,4,6,5,3,4,460,128.36,128.35,128.34,128.33,128.32,16,12,38,41,71,1114,9,8,7,6,4,309
167R9,quote,90049,09:00:50.720934,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,7,25,4,24,3023,5,6,5,3,4,461,128.36,128.35,128.34,128.33,128.32,16,12,38,41,71,1114,9,8,7,6,4,309
167R9,quote,90050,09:00:51.033285,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,25,4,24,3024,5,7,5,3,4,462,128.36,128.35,128.34,128.33,128.32,16,12,38,41,71,1114,9,8,7,6,4,309
167R9,quote,90050,09:00:51.097832,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,25,4,24,3024,5,7,5,3,4,462,128.36,128.35,128.34,128.33,128.32,16,13,38,41,71,1115,9,9,7,6,4,310
167R9,quote,90050,09:00:51.157937,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,25,4,24,3024,5,7,5,3,4,462,128.36,128.35,128.34,128.33,128.32,16,13,39,41,71,1116,9,9,8,6,4,311
167R9,quote,90050,09:00:51.158701,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,4,24,3025,5,7,6,3,4,463,128.36,128.35,128.34,128.33,128.32,16,13,39,41,71,1116,9,9,8,6,4,311
167R9,quote,90050,09:00:51.222788,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,4,24,3025,5,7,6,3,4,463,128.36,128.35,128.34,128.33,128.32,16,13,39,42,71,1117,9,9,8,7,4,312
167R9,quote,90050,09:00:51.223496,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,24,3026,5,7,6,4,4,464,128.36,128.35,128.34,128.33,128.32,16,13,39,42,71,1117,9,9,8,7,4,312
167R9,quote,90050,09:00:51.224493,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,24,3026,5,7,6,4,4,464,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1118,9,9,8,7,5,313
167R9,quote,90050,09:00:51.224493,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3027,5,7,6,4,5,465,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1118,9,9,8,7,5,313
167R9,quote,90050,09:00:51.286331,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3028,5,7,6,4,5,466,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1118,9,9,8,7,5,313
167R9,quote,90050,09:00:51.288353,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3028,5,7,6,4,5,466,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1119,9,9,8,7,5,314
167R9,quote,90050,09:00:51.348162,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3028,5,7,6,4,5,466,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1120,9,9,8,7,5,315
167R9,quote,90050,09:00:51.349159,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3029,5,7,6,4,5,467,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1120,9,9,8,7,5,315
167R9,quote,90050,09:00:51.409003,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3029,5,7,6,4,5,467,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1121,9,9,8,7,5,316
167R9,quote,90050,09:00:51.411032,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3030,5,7,6,4,5,468,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1121,9,9,8,7,5,316
167R9,quote,90050,09:00:51.471833,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3030,5,7,6,4,5,468,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1122,9,9,8,7,5,317
167R9,quote,90050,09:00:51.473828,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3031,5,7,6,4,5,469,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1122,9,9,8,7,5,317
167R9,quote,90050,09:00:51.476820,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3031,5,7,6,4,5,469,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1123,9,9,8,7,5,318
167R9,quote,90050,09:00:51.478814,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3032,5,7,6,4,5,470,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1123,9,9,8,7,5,318
167R9,quote,90050,09:00:51.532778,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3032,5,7,6,4,5,470,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1124,9,9,8,7,5,319
167R9,quote,90050,09:00:51.533692,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3033,5,7,6,4,5,471,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1124,9,9,8,7,5,319
167R9,quote,90050,09:00:51.596497,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3034,5,7,6,4,5,472,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1124,9,9,8,7,5,319
167R9,quote,90050,09:00:51.596497,,,,,,,,,,,,,,,,128.38,128.39,128.4,128.41,128.42,158,8,26,5,25,3034,5,7,6,4,5,472,128.36,128.35,128.34,128.33,128.32,16,13,39,42,72,1125,9,9,8,7,5,320
