code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
167R9,quote,151354,15:13:55.828943,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,127,111,94,119,5589,6,14,17,17,15,732,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,14,12,19,20,17,630
167R9,quote,151354,15:13:55.891776,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,127,111,94,119,5589,6,14,17,17,15,732,128.08,128.07,128.06,128.05,128.04,59,41,50,234,231,5217,13,12,19,20,17,629
167R9,quote,151354,15:13:55.892773,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,127,111,94,119,5589,6,14,17,17,15,732,128.08,128.07,128.06,128.05,128.04,56,41,50,234,231,5214,12,12,19,20,17,628
167R9,quote,151354,15:13:55.893771,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,49,127,111,94,119,5590,7,14,17,17,15,733,128.08,128.07,128.06,128.05,128.04,56,41,50,234,231,5214,12,12,19,20,17,628
167R9,quote,151354,15:13:55.893771,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,56,41,50,234,231,5214,12,12,19,20,17,628
167R9,quote,151354,15:13:55.894768,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,52,41,50,234,231,5210,11,12,19,20,17,627
167R9,quote,151354,15:13:55.895765,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151354,15:13:56.021431,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151354,15:13:56.026418,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151355,15:13:56.267036,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151356,15:13:57.581457,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,54,127,111,94,119,5595,8,14,17,17,15,734,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151357,15:13:58.704454,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,53,127,111,94,119,5594,7,14,17,17,15,733,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151357,15:13:58.767423,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,52,127,111,94,119,5593,6,14,17,17,15,732,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151357,15:13:58.768315,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,51,127,111,94,119,5592,5,14,17,17,15,731,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151357,15:13:58.769312,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,127,111,94,119,5589,4,14,17,17,15,730,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:00.516647,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,94,119,5581,4,13,17,17,15,729,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:00.829806,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,94,119,5581,4,13,17,17,15,729,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:00.894631,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,94,129,5591,4,13,17,17,16,730,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:00.957464,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,95,129,5592,4,13,17,18,16,731,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:01.019298,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,95,129,5592,4,13,17,18,16,731,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151359,15:14:01.021294,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,95,129,5592,4,13,17,18,16,731,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151400,15:14:01.269630,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,119,111,95,129,5592,4,13,17,18,16,731,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,trade,151400,15:14:01.457234,128.09,128.44,128.45,127.99,128.09,128.08,20,51,-0.35,46447,46447,22597,23850,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151400,15:14:01.458126,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,20,119,111,95,129,5564,3,13,17,18,16,730,128.08,128.07,128.06,128.05,128.04,51,41,50,234,231,5209,10,12,19,20,17,626
167R9,quote,151400,15:14:01.459124,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,20,119,111,95,129,5564,3,13,17,18,16,730,128.08,128.07,128.06,128.05,128.04,55,41,50,234,231,5213,11,12,19,20,17,627
167R9,quote,151400,15:14:01.459124,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,20,119,111,95,129,5564,3,13,17,18,16,730,128.08,128.07,128.06,128.05,128.04,60,41,50,234,231,5218,12,12,19,20,17,628
167R9,quote,151400,15:14:01.460120,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,15,119,111,95,129,5559,2,13,17,18,16,729,128.08,128.07,128.06,128.05,128.04,60,41,50,234,231,5218,12,12,19,20,17,628
167R9,quote,151400,15:14:01.461118,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,15,119,111,95,129,5559,2,13,17,18,16,729,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,13,12,19,20,17,629
167R9,trade,151400,15:14:01.461118,128.09,128.44,128.45,127.99,128.09,128.08,15,63,-0.35,46462,46462,22612,23850,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151400,15:14:01.462116,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,13,12,19,20,17,629
167R9,quote,151400,15:14:01.462116,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,95,129,92,5536,13,16,18,16,12,726,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,13,12,19,20,17,629
167R9,quote,151400,15:14:01.517967,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,13,12,19,20,17,629
167R9,quote,151400,15:14:01.517967,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,2,119,111,95,129,5546,1,13,17,18,16,728,128.08,128.07,128.06,128.05,128.04,63,41,50,234,231,5221,13,12,19,20,17,629
167R9,quote,151400,15:14:01.580798,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,2,119,111,95,129,5546,1,13,17,18,16,728,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,trade,151400,15:14:02.143299,128.09,128.44,128.45,127.99,128.09,128.08,1,64,-0.35,46463,46463,22613,23850,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151400,15:14:02.207127,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,1,119,111,95,129,5545,1,13,17,18,16,728,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,trade,151400,15:14:02.208121,128.09,128.44,128.45,127.99,128.1,128.08,119,64,-0.35,46464,46464,22614,23850,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151400,15:14:02.208121,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,quote,151400,15:14:02.209118,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,quote,151400,15:14:02.209118,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,quote,151400,15:14:02.210116,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,1,64,41,50,234,5223,1,14,12,19,20,631
167R9,quote,151400,15:14:02.211113,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,quote,151401,15:14:02.643962,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.08,128.07,128.06,128.05,128.04,64,41,50,234,231,5222,14,12,19,20,17,630
167R9,quote,151401,15:14:03.018957,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,8,64,41,50,234,5230,1,14,12,19,20,631
167R9,quote,151401,15:14:03.078881,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,10,64,41,50,234,5232,2,14,12,19,20,632
167R9,quote,151401,15:14:03.080789,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,11,64,41,50,234,5233,3,14,12,19,20,633
167R9,quote,151401,15:14:03.081813,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,12,64,41,50,234,5234,4,14,12,19,20,634
167R9,quote,151401,15:14:03.082784,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,92,5544,13,17,18,16,12,727,128.09,128.08,128.07,128.06,128.05,12,64,41,50,234,5218,4,14,12,19,20,633
167R9,quote,151401,15:14:03.083807,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,95,129,108,5560,13,17,18,16,13,728,128.09,128.08,128.07,128.06,128.05,12,64,41,50,234,5218,4,14,12,19,20,633
167R9,quote,151401,15:14:03.083807,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,111,96,129,108,5561,13,17,19,16,13,729,128.09,128.08,128.07,128.06,128.05,12,64,41,50,234,5218,4,14,12,19,20,633
167R9,trade,151402,15:14:03.644282,128.09,128.44,128.45,127.99,128.09,128.08,13,64,-0.35,46476,46476,22614,23862,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151401,15:14:03.645279,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,13,119,111,96,129,5574,1,13,17,19,16,730,128.08,128.07,128.06,128.05,128.04,64,41,50,234,215,5206,14,12,19,20,16,629
167R9,quote,151402,15:14:03.646277,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,13,119,111,96,129,5558,1,13,17,19,16,729,128.08,128.07,128.06,128.05,128.04,64,41,50,234,215,5206,14,12,19,20,16,629
167R9,quote,151402,15:14:03.704122,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,13,119,111,96,129,5558,1,13,17,19,16,729,128.08,128.07,128.06,128.05,128.04,69,41,50,234,215,5211,15,12,19,20,16,630
167R9,quote,151403,15:14:04.394514,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,14,119,111,96,129,5559,2,13,17,19,16,730,128.08,128.07,128.06,128.05,128.04,69,41,50,234,215,5211,15,12,19,20,16,630
167R9,quote,151403,15:14:04.517947,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,119,111,96,129,5584,3,13,17,19,16,731,128.08,128.07,128.06,128.05,128.04,69,41,50,234,215,5211,15,12,19,20,16,630
167R9,quote,151403,15:14:04.579783,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,119,111,96,129,5584,3,13,17,19,16,731,128.08,128.07,128.06,128.05,128.04,66,41,50,234,215,5208,14,12,19,20,16,629
167R9,quote,151403,15:14:04.581777,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,119,103,96,129,5576,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,66,41,50,234,215,5208,14,12,19,20,16,629
167R9,quote,151403,15:14:04.581777,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,119,103,96,129,5576,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.643697,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,119,103,96,129,5576,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.645633,128.09,128.44,128.45,127.99,128.09,128.08,35,69,-0.35,46480,46480,22618,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.646631,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,35,119,103,96,129,5572,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.647628,128.09,128.44,128.45,127.99,128.09,128.08,31,69,-0.35,46484,46484,22622,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.648625,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,31,119,103,96,129,5568,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.649623,128.09,128.44,128.45,127.99,128.09,128.08,29,69,-0.35,46486,46486,22624,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.650621,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,29,119,103,96,129,5566,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.651617,128.09,128.44,128.45,127.99,128.09,128.08,23,69,-0.35,46492,46492,22630,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.652615,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,23,119,103,96,129,5560,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.653613,128.09,128.44,128.45,127.99,128.09,128.08,22,69,-0.35,46493,46493,22631,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.654610,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,22,119,103,96,129,5559,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.708440,128.09,128.44,128.45,127.99,128.09,128.08,16,69,-0.35,46499,46499,22637,23862,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.709463,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,16,119,103,96,129,5553,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,trade,151403,15:14:04.710460,128.09,128.44,128.45,127.99,128.09,128.08,16,69,-0.35,46515,46515,22653,23862,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151403,15:14:04.711458,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.712455,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.713428,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,1,69,41,50,234,5228,1,15,12,19,20,632
167R9,quote,151403,15:14:04.714423,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,2,69,41,50,234,5229,2,15,12,19,20,633
167R9,quote,151403,15:14:04.715444,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,14,69,41,50,234,5241,3,15,12,19,20,634
167R9,quote,151403,15:14:04.715444,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,14,69,41,50,234,5241,3,15,12,19,20,634
167R9,quote,151403,15:14:04.716442,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,14,69,41,50,234,5241,3,15,12,19,20,634
167R9,quote,151403,15:14:04.716442,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,2,69,41,50,234,5229,2,15,12,19,20,633
167R9,quote,151403,15:14:04.717414,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,2,69,41,50,234,5229,2,15,12,19,20,633
167R9,quote,151403,15:14:04.717414,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.09,128.08,128.07,128.06,128.05,2,69,41,50,234,5229,2,15,12,19,20,633
167R9,quote,151403,15:14:04.718412,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,116,103,96,129,92,5534,12,16,19,16,12,726,128.09,128.08,128.07,128.06,128.05,2,69,41,50,234,5229,2,15,12,19,20,633
167R9,quote,151403,15:14:04.719434,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,116,103,96,129,92,5534,12,16,19,16,12,726,128.09,128.08,128.07,128.06,128.05,1,69,41,50,234,5228,1,15,12,19,20,632
167R9,quote,151403,15:14:04.719434,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,116,103,96,129,92,5534,12,16,19,16,12,726,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.720431,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,116,103,96,129,92,5534,12,16,19,16,12,726,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.720431,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,116,103,96,129,92,5534,12,16,19,16,12,726,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.721404,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.722400,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,1,119,103,96,129,5538,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.722400,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,4,119,103,96,129,5541,2,13,16,19,16,729,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.723423,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,3,119,103,96,129,5540,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.723423,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,3,119,103,96,129,5540,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.724423,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,4,119,103,96,129,5541,2,13,16,19,16,729,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.724423,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,3,119,103,96,129,5540,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.725393,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,4,119,103,96,129,5541,2,13,16,19,16,729,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.726416,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,5,119,103,96,129,5542,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.726416,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,6,119,103,96,129,5543,4,13,16,19,16,731,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.727413,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,7,119,103,96,129,5544,5,13,16,19,16,732,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.727413,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,6,119,103,96,129,5543,4,13,16,19,16,731,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.728385,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,3,119,103,96,129,5540,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.728385,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,4,119,103,96,129,5541,4,13,16,19,16,731,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.729382,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,5,119,103,96,129,5542,5,13,16,19,16,732,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.730405,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,4,119,103,96,129,5541,4,13,16,19,16,731,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.730405,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,3,119,103,96,129,5540,3,13,16,19,16,730,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.731404,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,2,119,103,96,129,5539,2,13,16,19,16,729,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.731404,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,1,119,103,96,129,5538,1,13,16,19,16,728,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.770273,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.770273,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,103,96,129,92,5537,13,16,19,16,12,727,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.771270,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,119,96,129,92,5553,13,17,19,16,12,728,128.08,128.07,128.06,128.05,128.04,69,41,50,234,231,5227,15,12,19,20,17,631
167R9,quote,151403,15:14:04.772298,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,119,96,129,92,5553,13,17,19,16,12,728,128.08,128.07,128.06,128.05,128.04,66,41,50,234,231,5224,14,12,19,20,17,630
167R9,quote,151403,15:14:04.772298,,,,,,,,,,,,,,,,128.1,128.11,128.12,128.13,128.14,119,119,96,129,92,5553,13,17,19,16,12,728,128.08,128.07,128.06,128.05,128.04,66,41,50,234,215,5208,14,12,19,20,16,629
